Unit price,Quantity,Tax 5%,Total,cogs,gross margin percentage,gross income,Rating,A,B,C,Mandalay,Naypyitaw,Yangon,Member,Normal,Female,Male,Electronic accessories,Fashion accessories,Food and beverages,Health and beauty,Home and lifestyle,Sports and travel,Cash,Credit card,Ewallet,Day of week,Class,prediction
49.32,6,14.796,310.716,295.92,4.761904762,14.796,7.1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,2,1,0.976544113
62.65,4,12.53,263.13,250.6,4.761904762,12.53,4.2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,5,0,-0.009012119
75.06,9,33.777,709.317,675.54,4.761904762,33.777,6.2,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0.016000243
89.25,8,35.7,749.7,714,4.761904762,35.7,4.7,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,6,0,-7.43E-05
41.24,4,8.248,173.208,164.96,4.761904762,8.248,7.1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0.977655591
90.28,9,40.626,853.146,812.52,4.761904762,40.626,7.2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,4,1,0.976083617
84.61,10,42.305,888.405,846.1,4.761904762,42.305,8.8,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,5,1,0.999155467
21.32,1,1.066,22.386,21.32,4.761904762,1.066,5.9,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,5,0,0.009596813
58.03,2,5.803,121.863,116.06,4.761904762,5.803,8.8,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,6,1,0.994026459
95.58,10,47.79,1003.59,955.8,4.761904762,47.79,4.8,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,2,0,0.000246521
47.65,3,7.1475,150.0975,142.95,4.761904762,7.1475,9.5,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,3,1,1.00603765
44.01,8,17.604,369.684,352.08,4.761904762,17.604,8.8,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,6,1,0.998256935
74.71,6,22.413,470.673,448.26,4.761904762,22.413,6.7,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0.021251559
58.22,8,23.288,489.048,465.76,4.761904762,23.288,8.4,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,6,1,0.991705165
21.9,3,3.285,68.985,65.7,4.761904762,3.285,4.7,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,0,-0.002733125
74.67,9,33.6015,705.6315,672.03,4.761904762,33.6015,9.4,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1.00424429
18.77,6,5.631,118.251,112.62,4.761904762,5.631,5.5,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0.005787492
64.19,10,32.095,673.995,641.9,4.761904762,32.095,6.7,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,5,0,0.019226545
83.34,2,8.334,175.014,166.68,4.761904762,8.334,7.6,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0.983630981
39.48,1,1.974,41.454,39.48,4.761904762,1.974,6.5,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0.017955176
45.38,3,6.807,142.947,136.14,4.761904762,6.807,7.2,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,6,1,0.97656444
81.21,10,40.605,852.705,812.1,4.761904762,40.605,6.3,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,3,0,0.019678754
17.87,4,3.574,75.054,71.48,4.761904762,3.574,6.5,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,4,0,0.017181424
79.54,2,7.954,167.034,159.08,4.761904762,7.954,6.2,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0.015766196
28.95,7,10.1325,212.7825,202.65,4.761904762,10.1325,6,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,6,0,0.013351846
35.19,10,17.595,369.495,351.9,4.761904762,17.595,8.4,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,6,1,0.990920191
44.07,4,8.814,185.094,176.28,4.761904762,8.814,8.4,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0.991802365
93.31,2,9.331,195.951,186.62,4.761904762,9.331,6.3,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0.014436305
29.67,7,10.3845,218.0745,207.69,4.761904762,10.3845,8.1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0.991367496
44.63,6,13.389,281.169,267.78,4.761904762,13.389,5.1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,2,0,-0.001186945
46.66,9,20.997,440.937,419.94,4.761904762,20.997,5.3,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,6,0,0.002419934
85.91,5,21.4775,451.0275,429.55,4.761904762,21.4775,8.6,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,4,1,0.992265835
72.42,3,10.863,228.123,217.26,4.761904762,10.863,8.2,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,4,1,0.990601291
47.63,9,21.4335,450.1035,428.67,4.761904762,21.4335,5,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0.002224912
94.26,4,18.852,395.892,377.04,4.761904762,18.852,8.6,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0.994217686
32.32,3,4.848,101.808,96.96,4.761904762,4.848,4.3,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,2,0,-0.008378348
14.96,8,5.984,125.664,119.68,4.761904762,5.984,8.6,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,5,1,0.992838436
21.58,9,9.711,203.931,194.22,4.761904762,9.711,7.3,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,3,1,0.975778843
87.98,3,13.197,277.137,263.94,4.761904762,13.197,5.1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0.00141208
51.19,4,10.238,214.998,204.76,4.761904762,10.238,4.7,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,-0.00138949
21.12,8,8.448,177.408,168.96,4.761904762,8.448,6.3,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.014460527
34.56,5,8.64,181.44,172.8,4.761904762,8.64,9.9,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,6,1,1.007042193
47.71,6,14.313,300.573,286.26,4.761904762,14.313,4.4,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,5,0,-0.004783747
20.77,4,4.154,87.234,83.08,4.761904762,4.154,4.7,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,3,0,-0.004893866
60.01,4,12.002,252.042,240.04,4.761904762,12.002,4.5,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,4,0,-0.005377879
16.16,2,1.616,33.936,32.32,4.761904762,1.616,6.5,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,3,0,0.016795221
65.31,7,22.8585,480.0285,457.17,4.761904762,22.8585,4.2,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,-0.006836051
55.5,4,11.1,233.1,222,4.761904762,11.1,6.6,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,6,0,0.02074838
37,1,1.85,38.85,37,4.761904762,1.85,7.9,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,2,1,0.986512838
78.07,9,35.1315,737.7615,702.63,4.761904762,35.1315,4.5,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,-0.008014542
75.37,8,30.148,633.108,602.96,4.761904762,30.148,8.4,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0.993286034
37.48,3,5.622,118.062,112.44,4.761904762,5.622,7.7,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,6,1,0.98291364
81.2,7,28.42,596.82,568.4,4.761904762,28.42,8.1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,5,1,0.991556285
81.23,7,28.4305,597.0405,568.61,4.761904762,28.4305,9,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1.000363296
54.31,9,24.4395,513.2295,488.79,4.761904762,24.4395,8.9,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,4,1,0.997786193
48.61,1,2.4305,51.0405,48.61,4.761904762,2.4305,4.4,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,-0.006935968
63.56,10,31.78,667.38,635.6,4.761904762,31.78,4.3,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,2,0,-0.006880377
36.36,2,3.636,76.356,72.72,4.761904762,3.636,7.1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0.977466296
21.82,10,10.91,229.11,218.2,4.761904762,10.91,7.1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0.977875074
59.59,4,11.918,250.278,238.36,4.761904762,11.918,9.8,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,5,1,1.007713487
17.49,10,8.745,183.645,174.9,4.761904762,8.745,6.6,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,4,0,0.016350366
72.57,8,29.028,609.588,580.56,4.761904762,29.028,4.6,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,5,0,-0.003914413
23.46,6,7.038,147.798,140.76,4.761904762,7.038,6.4,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,6,0,0.016522122
83.77,2,8.377,175.917,167.54,4.761904762,8.377,4.6,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,6,0,-0.006509824
88.34,7,30.919,649.299,618.38,4.761904762,30.919,6.6,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0.021544299
12.1,8,4.84,101.64,96.8,4.761904762,4.84,8.6,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,5,1,0.992137825
27.02,3,4.053,85.113,81.06,4.761904762,4.053,7.1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,5,1,0.977276711
30.68,3,4.602,96.642,92.04,4.761904762,4.602,9.1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0.999395293
77.93,9,35.0685,736.4385,701.37,4.761904762,35.0685,7.6,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,2,1,0.983409005
81.01,3,12.1515,255.1815,243.03,4.761904762,12.1515,9.3,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,6,1,1.003124202
48.5,3,7.275,152.775,145.5,4.761904762,7.275,6.7,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0.018805389
95.44,10,47.72,1002.12,954.4,4.761904762,47.72,5.2,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0.003719236
71.77,7,25.1195,527.5095,502.39,4.761904762,25.1195,8.9,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,4,1,0.997866737
16.67,7,5.8345,122.5245,116.69,4.761904762,5.8345,7.4,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,3,1,0.978762303
39.47,2,3.947,82.887,78.94,4.761904762,3.947,5,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,5,0,-0.000260128
52.42,1,2.621,55.041,52.42,4.761904762,2.621,6.3,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,2,0,0.018296924
97.16,1,4.858,102.018,97.16,4.761904762,4.858,7.2,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,4,1,0.975180205
16.28,1,0.814,17.094,16.28,4.761904762,0.814,5,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,5,0,-0.001055621
40.3,10,20.15,423.15,403,4.761904762,20.15,7,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,3,0,0.023031836
68.12,1,3.406,71.526,68.12,4.761904762,3.406,6.8,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.020386382
81.91,2,8.191,172.011,163.82,4.761904762,8.191,7.8,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0.985384969
48.52,3,7.278,152.838,145.56,4.761904762,7.278,4,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,-0.011308278
78.88,2,7.888,165.648,157.76,4.761904762,7.888,9.1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,5,1,1.000293938
51.71,4,10.342,217.182,206.84,4.761904762,10.342,9.8,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,5,1,1.009527442
73.38,7,25.683,539.343,513.66,4.761904762,25.683,9.5,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,6,1,1.005829517
15.87,10,7.935,166.635,158.7,4.761904762,7.935,5.8,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,2,0,0.009985238
43.46,6,13.038,273.798,260.76,4.761904762,13.038,8.5,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,3,1,0.992943018
20.97,5,5.2425,110.0925,104.85,4.761904762,5.2425,7.8,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,4,1,0.984427439
71.86,8,28.744,603.624,574.88,4.761904762,28.744,6.2,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,0,0.015803812
48.63,4,9.726,204.246,194.52,4.761904762,9.726,7.6,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0.982460359
30.14,10,15.07,316.47,301.4,4.761904762,15.07,9.2,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,6,1,1.000689456
32.25,4,6.45,135.45,129,4.761904762,6.45,6.5,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0.016246029
13.22,5,3.305,69.405,66.1,4.761904762,3.305,4.3,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,5,0,-0.00890589
73.96,1,3.698,77.658,73.96,4.761904762,3.698,5,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,5,0,0.000909207
72.61,6,21.783,457.443,435.66,4.761904762,21.783,6.9,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0.021694776
52.75,3,7.9125,166.1625,158.25,4.761904762,7.9125,9.3,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,5,1,1.001040662
75.88,7,26.558,557.718,531.16,4.761904762,26.558,8.9,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,3,1,0.995527748
19.32,7,6.762,142.002,135.24,4.761904762,6.762,6.9,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.021496725
86.13,2,8.613,180.873,172.26,4.761904762,8.613,8.2,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,3,1,0.988186965
49.04,9,22.068,463.428,441.36,4.761904762,22.068,8.6,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2,1,0.994040387
42.57,8,17.028,357.588,340.56,4.761904762,17.028,5.6,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.007169095
23.65,4,4.73,99.33,94.6,4.761904762,4.73,4,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,2,0,-0.011076188
51.07,7,17.8745,375.3645,357.49,4.761904762,17.8745,7,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,5,0,0.025583358
94.76,4,18.952,397.992,379.04,4.761904762,18.952,7.8,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0.983517054
45.74,3,6.861,144.081,137.22,4.761904762,6.861,6.5,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,6,0,0.017797244
61.77,5,15.4425,324.2925,308.85,4.761904762,15.4425,6.7,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,4,0,0.021662733
33.26,5,8.315,174.615,166.3,4.761904762,8.315,4.2,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,-0.009244639
99.73,9,44.8785,942.4485,897.57,4.761904762,44.8785,6.5,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,5,0,0.02049687
63.06,3,9.459,198.639,189.18,4.761904762,9.459,7,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,5,0,0.019788431
38.6,1,1.93,40.53,38.6,4.761904762,1.93,6.7,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0.018789976
33.3,9,14.985,314.685,299.7,4.761904762,14.985,7.2,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0.978855823
82.58,10,41.29,867.09,825.8,4.761904762,41.29,5,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,3,0,0.00162163
74.89,4,14.978,314.538,299.56,4.761904762,14.978,4.2,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,4,0,-0.007905124
64.36,9,28.962,608.202,579.24,4.761904762,28.962,8.6,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0.995413598
23.01,6,6.903,144.963,138.06,4.761904762,6.903,7.9,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,5,1,0.980602026
96.58,2,9.658,202.818,193.16,4.761904762,9.658,5.1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,4,0,0.003234071
12.78,1,0.639,13.419,12.78,4.761904762,0.639,9.5,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1.002899159
55.45,1,2.7725,58.2225,55.45,4.761904762,2.7725,4.9,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,-0.001054902
27,9,12.15,255.15,243,4.761904762,12.15,4.8,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,5,0,-0.003147155
27.22,3,4.083,85.743,81.66,4.761904762,4.083,7.3,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0.978063218
37.44,6,11.232,235.872,224.64,4.761904762,11.232,5.9,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0.014025658
44.84,9,20.178,423.738,403.56,4.761904762,20.178,7.5,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0.982675712
65.26,8,26.104,548.184,522.08,4.761904762,26.104,6.3,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,4,0,0.016218644
17.42,10,8.71,182.91,174.2,4.761904762,8.71,7,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,4,0,0.023524013
80.36,4,16.072,337.512,321.44,4.761904762,16.072,8.3,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,5,1,0.992862049
82.33,4,16.466,345.786,329.32,4.761904762,16.466,7.5,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,4,1,0.978852069
72.52,8,29.008,609.168,580.16,4.761904762,29.008,4,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,5,0,-0.008451218
64.83,2,6.483,136.143,129.66,4.761904762,6.483,8,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0.98572414
69.58,9,31.311,657.531,626.22,4.761904762,31.311,7.8,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0.984866843
47.27,6,14.181,297.801,283.62,4.761904762,14.181,8.8,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0.998023704
38.47,8,15.388,323.148,307.76,4.761904762,15.388,7.7,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,2,1,0.982823687
41.28,3,6.192,130.032,123.84,4.761904762,6.192,8.5,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0.992396682
25.22,7,8.827,185.367,176.54,4.761904762,8.827,8.2,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0.989531468
62.08,7,21.728,456.288,434.56,4.761904762,21.728,5.4,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,2,0,0.004013699
28.53,10,14.265,299.565,285.3,4.761904762,14.265,7.8,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0.985878958
86.68,8,34.672,728.112,693.44,4.761904762,34.672,7.2,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,3,1,0.978050393
48.71,1,2.4355,51.1455,48.71,4.761904762,2.4355,4.1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,-0.011388291
40.61,9,18.2745,383.7645,365.49,4.761904762,18.2745,7,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0.022448285
46.26,6,13.878,291.438,277.56,4.761904762,13.878,9.5,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,4,1,1.008071569
74.69,7,26.1415,548.9715,522.83,4.761904762,26.1415,9.1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,5,1,1.002302964
46.53,6,13.959,293.139,279.18,4.761904762,13.959,4.3,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,6,0,-0.006572026
73.47,10,36.735,771.435,734.7,4.761904762,36.735,9.5,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,5,1,1.005486677
51.94,3,7.791,163.611,155.82,4.761904762,7.791,7.9,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,4,1,0.984285778
16.49,2,1.649,34.629,32.98,4.761904762,1.649,4.6,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,-0.007032164
99.92,6,29.976,629.496,599.52,4.761904762,29.976,7.1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,6,1,0.975603543
13.59,9,6.1155,128.4255,122.31,4.761904762,6.1155,5.8,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,4,0,0.00856854
78.38,4,15.676,329.196,313.52,4.761904762,15.676,7.9,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,6,1,0.987688375
46.33,7,16.2155,340.5255,324.31,4.761904762,16.2155,7.4,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,6,1,0.980457895
28.31,4,5.662,118.902,113.24,4.761904762,5.662,8.2,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,3,1,0.990822886
33.98,9,15.291,321.111,305.82,4.761904762,15.291,4.2,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,6,0,-0.007888892
85.72,3,12.858,270.018,257.16,4.761904762,12.858,5.1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,3,0,0.001552299
30.35,7,10.6225,223.0725,212.45,4.761904762,10.6225,8,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0.986513904
22.96,1,1.148,24.108,22.96,4.761904762,1.148,4.3,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,2,0,-0.007818554
38.54,5,9.635,202.335,192.7,4.761904762,9.635,5.6,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0.005850053
26.26,3,3.939,82.719,78.78,4.761904762,3.939,6.3,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,5,0,0.014598828
96.37,7,33.7295,708.3195,674.59,4.761904762,33.7295,6,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,2,0,0.012441413
52.18,7,18.263,383.523,365.26,4.761904762,18.263,9.3,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,5,1,1.00345177
80.96,8,32.384,680.064,647.68,4.761904762,32.384,7.4,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,6,1,0.980716927
99.24,9,44.658,937.818,893.16,4.761904762,44.658,9,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0.997069811
76.92,10,38.46,807.66,769.2,4.761904762,38.46,5.6,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,6,0,0.004925636
22.01,6,6.603,138.663,132.06,4.761904762,6.603,7.6,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,2,1,0.979518483
60.95,9,27.4275,575.9775,548.55,4.761904762,27.4275,6,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0.011144983
22.24,10,11.12,233.52,222.4,4.761904762,11.12,4.2,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,5,0,-0.010925068
53.17,7,18.6095,390.7995,372.19,4.761904762,18.6095,8.9,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0.998561941
48.91,5,12.2275,256.7775,244.55,4.761904762,12.2275,6.6,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,5,0,0.016382507
82.93,4,16.586,348.306,331.72,4.761904762,16.586,9.6,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,6,1,1.002375539
21.5,9,9.675,203.175,193.5,4.761904762,9.675,7.8,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,2,1,0.983426591
87.08,7,30.478,640.038,609.56,4.761904762,30.478,5.5,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,5,0,0.005099341
66.47,10,33.235,697.935,664.7,4.761904762,33.235,5,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0.002171835
13.98,1,0.699,14.679,13.98,4.761904762,0.699,9.8,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1.007768058
47.67,4,9.534,200.214,190.68,4.761904762,9.534,9.1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1.002450707
73.41,3,11.0115,231.2415,220.23,4.761904762,11.0115,4,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,5,0,-0.010307403
